symbol,company_name
ACES.JK,Aspirasi Hidup Indonesia Tbk.
ANTM.JK,Aneka Tambang Tbk.
ARTO.JK,Bank Jago Tbk.
BBCA.JK,Bank Central Asia Tbk.
BBNI.JK,Bank Negara Indonesia (Persero) Tbk.
BBRI.JK,Bank Rakyat Indonesia (Persero) Tbk.
BBTN.JK,Bank Tabungan Negara (Persero) Tbk.
BMRI.JK,Bank Mandiri (Persero) Tbk.
BOGA.JK,Bintang Oto Global Tbk.
BRIS.JK,Bank Syariah Indonesia Tbk.
BRMS.JK,Bumi Resources Minerals Tbk.
BRPT.JK,Barito Pacific Tbk.
BTPS.JK,Bank BTPN Syariah Tbk.
CASA.JK,Capital Financial Indonesia Tbk.
CMNT.JK,Cemindo Gemilang Tbk.
CTRA.JK,Ciputra Development Tbk.
ERAA.JK,Erajaya Swasembada Tbk.
ESSA.JK,ESSA Industries Indonesia Tbk.
FILM.JK,MD Pictures Tbk.
INCO.JK,Vale Indonesia Tbk.
INKP.JK,Indah Kiat Pulp & Paper Tbk.
INTP.JK,Indocement Tunggal Prakarsa Tbk.
MAPI.JK,Mitra Adiperkasa Tbk.
MDKA.JK,Merdeka Copper Gold Tbk.
MNCN.JK,Media Nusantara Citra Tbk.
PNLF.JK,Panin Financial Tbk.
SCMA.JK,Surya Citra Media Tbk.
SMGR.JK,Semen Indonesia (Persero) Tbk.
SRTG.JK,Saratoga Investama Sedaya Tbk.
TPIA.JK,Chandra Asri Pacific Tbk.
